Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,MACD,Signal_Line,20_MA,20_STD,Upper_Band,Lower_Band,RSI,Price,Signal,Entry_Price,Exit_Price,%Profit_Loss
03-12-19,12067.65039,12068.59961,11956.40039,11994.2002,11994.2002,605800,12010.70064,11900.7227,109.9779396,124.8511045,11974.65757,84.16216672,12142.9819,11806.33323,60.51571346,,No Trade,,,
04-12-19,11969.9502,12054.7002,11935.2998,12043.2002,12043.2002,747200,12015.70057,11911.27659,104.423983,120.7656802,11980.95757,84.35048367,12149.65854,11812.2566,61.43110101,,No Trade,,,
05-12-19,12071.25,12081.2002,11998.75,12018.40039,12018.40039,562200,12016.11593,11919.21168,96.90424361,115.9933929,11983.5751,84.67516014,12152.92542,11814.22478,58.1983343,,No Trade,,,
06-12-19,12047.34961,12057.0498,11888.84961,11921.5,11921.5,609200,12001.55963,11919.38119,82.17844234,109.2304028,11979.04761,85.4894015,12150.02641,11808.0688,52.2134513,,No Trade,,,
09-12-19,11939.09961,11981.9502,11888.0498,11937.5,11937.5,599100,11991.7043,11920.72332,70.98098046,101.5805183,11980.51509,84.45398497,12149.42306,11811.60712,49.83674881,,No Trade,,,
10-12-19,11950.5,11953.2002,11844.7002,11856.7998,11856.7998,650200,11970.94976,11915.98825,54.96151777,92.25671821,11977.68257,87.70895174,12153.10047,11802.26466,41.30089824,,No Trade,,,
11-12-19,11867.34961,11923.2002,11832.2998,11910.15039,11910.15039,997700,11961.59601,11915.55581,46.04020179,83.01341492,11981.16758,83.24008051,12147.64774,11814.68742,46.53501006,,No Trade,,,
12-12-19,11944.2998,12005.5,11934,11971.7998,11971.7998,752600,11963.16583,11919.72203,43.44379408,75.09949076,11986.15259,79.25449879,12144.66159,11827.64359,53.38360062,,No Trade,,,
13-12-19,12026.40039,12098.84961,12023.59961,12086.7002,12086.7002,597700,11982.17112,11932.09079,50.08032867,70.09565834,11995.71509,79.27244998,12154.25999,11837.17019,50.80560993,,No Trade,,,
16-12-19,12131.34961,12134.65039,12046.2998,12053.9502,12053.9502,437700,11993.21405,11941.11741,52.0966412,66.49585491,12004.1876,75.736791,12155.66118,11852.71402,51.01505255,,No Trade,,,
17-12-19,12082.4502,12182.75,12070.34961,12165,12165,499600,12019.64266,11957.70131,61.9413532,65.58495457,12015.43262,82.14541597,12179.72345,11851.14179,53.78902361,,No Trade,,,
18-12-19,12197,12237.7002,12163.4502,12221.65039,12221.65039,518900,12050.72077,11977.25309,73.46768176,67.16150001,12026.56016,94.03025223,12214.62066,11838.49965,54.12424847,,No Trade,,,
19-12-19,12223.40039,12268.34961,12191.15039,12259.7002,12259.7002,623100,12082.87145,11998.1751,84.69635458,70.66847092,12041.12515,106.3066614,12253.73847,11828.51182,62.76564225,,No Trade,,,
20-12-19,12266.4502,12293.90039,12252.75,12271.7998,12271.7998,810700,12111.93735,12018.44359,93.49375819,75.23352838,12058.99512,113.6675522,12286.33022,11831.66001,63.94185687,,No Trade,,,
23-12-19,12235.4502,12287.15039,12213.25,12262.75,12262.75,604800,12135.1393,12036.54036,98.5989332,79.90660934,12068.44512,122.4741072,12313.39333,11823.4969,67.7389349,,No Trade,,,
24-12-19,12269.25,12283.7002,12202.09961,12214.5498,12214.5498,470300,12147.3563,12049.72625,97.63004981,83.45129743,12077.2876,126.4569351,12330.20147,11824.37373,61.33039217,,No Trade,,,
26-12-19,12211.84961,12221.5498,12118.84961,12126.5498,12126.5498,520300,12144.1553,12055.41688,88.73841695,84.50872134,12078.58008,126.8403425,12332.26076,11824.89939,56.59970322,,No Trade,,,
27-12-19,12172.90039,12258.4502,12157.90039,12245.7998,12245.7998,383800,12159.79292,12069.51932,90.27359443,85.66169595,12083.31255,131.3751235,12346.0628,11820.5623,69.26456751,,No Trade,,,
30-12-19,12274.90039,12286.4502,12213.7998,12255.84961,12255.84961,411100,12174.57087,12083.32157,91.24930372,86.77921751,12093.30254,136.6822709,12366.66708,11819.938,69.04574391,,No Trade,,,
31-12-19,12247.09961,12247.09961,12151.7998,12168.4502,12168.4502,426900,12173.62923,12089.62739,84.00183718,86.22374144,12099.31504,137.2375517,12373.79014,11824.83994,68.49668702,,No Trade,,,
01-01-20,12202.15039,12222.2002,12165.2998,12182.5,12182.5,304100,12174.99396,12096.50684,78.48711891,84.67641693,12108.73003,136.1010717,12380.93217,11836.52789,66.9551229,,No Trade,,,
02-01-20,12198.5498,12289.90039,12195.25,12282.2002,12282.2002,407700,12191.48723,12110.26191,81.22532252,83.98619805,12120.68003,140.4669322,12401.61389,11839.74616,68.44987392,,No Trade,,,
03-01-20,12261.09961,12265.59961,12191.34961,12226.65039,12226.65039,428800,12196.89695,12118.88327,78.01367058,82.79169256,12131.09253,140.2044394,12411.50141,11850.68365,58.9499546,,No Trade,,,
06-01-20,12170.59961,12179.09961,11974.2002,11993.0498,11993.0498,396500,12165.53585,12109.56228,55.97356981,77.42806801,12134.67002,135.405669,12405.48136,11863.85868,46.90137178,,No Trade,,,
07-01-20,12079.09961,12152.15039,12005.34961,12052.9502,12052.9502,447800,12148.21498,12105.36879,42.8461879,70.51169199,12140.44253,128.8603659,12398.16326,11882.7218,43.98583929,,No Trade,,,
08-01-20,11939.09961,12044.9502,11929.59961,12025.34961,12025.34961,446000,12129.31261,12099.44144,29.87117027,62.38358764,12148.87002,113.9869839,12376.84399,11920.89605,39.12461046,,No Trade,,,
09-01-20,12153.15039,12224.0498,12132.5498,12215.90039,12215.90039,477500,12142.63381,12108.06803,34.5657781,56.82002574,12164.15752,99.92088285,12363.99929,11964.31575,47.92418179,,No Trade,,,
10-01-20,12271,12311.2002,12213.2002,12256.7998,12256.7998,660600,12160.19781,12119.0852,41.11260897,53.67854238,12178.40752,90.96538564,12360.33829,11996.47675,49.3079909,,No Trade,,,
13-01-20,12296.7002,12337.75,12285.7998,12329.5498,12329.5498,501000,12186.25196,12134.67517,51.57679145,53.2581922,12190.55,94.2293637,12379.00873,12002.09127,52.91066439,,No Trade,,,
14-01-20,12333.09961,12374.25,12308.7002,12362.2998,12362.2998,616300,12213.33625,12151.53625,61.79999094,54.96655194,12205.96748,95.91355795,12397.7946,12014.14036,56.52576733,,No Trade,,,
15-01-20,12349.40039,12355.15039,12278.75,12343.2998,12343.2998,684400,12233.33064,12165.74096,67.58967724,57.491177,12214.88247,100.1002374,12415.08295,12014.682,60.19471524,,No Trade,,,
16-01-20,12347.09961,12389.0498,12315.7998,12355.5,12355.5,395700,12252.12593,12179.79719,72.32873848,60.4586893,12221.57495,104.9342632,12431.44348,12011.70642,55.73745205,,No Trade,,,
17-01-20,12328.40039,12385.4502,12321.40039,12352.34961,12352.34961,502100,12267.54495,12192.57885,74.96610585,63.36017261,12226.20742,108.6840117,12443.57545,12008.8394,55.0837552,,No Trade,,,
20-01-20,12430.5,12430.5,12216.90039,12224.5498,12224.5498,491600,12260.93032,12194.94707,65.98324851,63.88478779,12223.84492,108.1530416,12440.15101,12007.53884,52.8347397,,No Trade,,,
21-01-20,12195.2998,12230.0498,12162.2998,12169.84961,12169.84961,400,12246.9179,12193.088,53.82990312,61.87381086,12219.1999,108.3888934,12435.97769,12002.42212,49.38599418,,No Trade,,,
22-01-20,12218.34961,12225.0498,12087.90039,12106.90039,12106.90039,500,12225.37674,12186.70373,38.67301503,57.23365169,12213.81743,111.2666378,12436.35071,11991.28416,41.17678863,,No Trade,,,
23-01-20,12123.75,12189,12094.09961,12180.34961,12180.34961,867700,12218.44949,12186.23305,32.21643908,52.23020917,12216.50742,109.6848991,12435.87722,11997.13762,47.71083034,,No Trade,,,
24-01-20,12174.5498,12272.15039,12149.65039,12248.25,12248.25,593200,12223.03419,12190.8269,32.20728465,48.22562427,12216.62993,109.7207009,12436.07133,11997.18853,65.0898781,,No Trade,,,
27-01-20,12197.09961,12216.59961,12107,12119,12119,441200,12207.02893,12185.50639,21.52253648,42.88500671,12209.78745,111.4004256,12432.5883,11986.9866,53.60947541,,No Trade,,,
28-01-20,12148.09961,12163.5498,12024.5,12055.7998,12055.7998,478500,12183.76291,12175.89849,7.86441294,35.88088795,12204.15493,116.3388795,12436.83269,11971.47717,51.60171488,,No Trade,,,
29-01-20,12114.90039,12169.59961,12103.7998,12129.5,12129.5,514400,12175.41477,12172.46157,2.953198821,29.29535013,12201.50493,117.4563604,12436.41765,11966.59221,44.81825167,,No Trade,,,
30-01-20,12147.75,12150.2998,12010.59961,12035.7998,12035.7998,538100,12153.93554,12162.33848,-8.402932651,21.75569357,12189.18491,121.4029267,12431.99077,11946.37906,37.53525099,,No Trade,,,
31-01-20,12100.40039,12103.5498,11945.84961,11962.09961,11962.09961,771300,12124.42232,12147.50597,-23.0836446,12.78782594,12175.95737,131.1285946,12438.21456,11913.70018,29.29741876,,No Trade,,,
03-02-20,11627.4502,11749.84961,11614.5,11707.90039,11707.90039,669800,12060.34203,12114.94259,-54.60056577,-0.689852403,12161.6999,163.5552553,12488.81041,11834.58939,20.49329246,11707.90039,No Trade,11707.90039,,
04-02-20,11786.25,11986.15039,11783.40039,11979.65039,11979.65039,560400,12047.92793,12104.92095,-56.99301893,-11.95048571,12158.03491,166.9073162,12491.84954,11824.22028,36.64673115,,No Trade,,,
05-02-20,12005.84961,12098.15039,11953.34961,12089.15039,12089.15039,758000,12054.26985,12103.75276,-49.48291222,-19.45697101,12161.22495,164.8347103,12490.89437,11831.55553,40.8718684,,No Trade,,,
06-02-20,12120,12160.59961,12084.65039,12137.9502,12137.9502,565100,12067.14375,12106.2859,-39.14215573,-23.39400795,12157.32744,164.3948475,12486.11714,11828.53775,42.87519577,,No Trade,,,
07-02-20,12151.15039,12154.7002,12073.9502,12098.34961,12098.34961,473500,12071.94465,12105.69803,-33.75338009,-25.46588238,12149.40493,163.162167,12475.72927,11823.0806,45.54503504,,No Trade,,,
10-02-20,12102.34961,12103.5498,11990.75,12031.5,12031.5,524700,12065.72239,12100.20188,-34.47948334,-27.26860257,12134.50244,159.4107035,12453.32385,11815.68103,45.15768706,,No Trade,,,
11-02-20,12108.40039,12172.2998,12099,12107.90039,12107.90039,480000,12072.21132,12100.77214,-28.56082101,-27.52704626,12121.78247,150.1584694,12422.09941,11821.46553,50.03467406,,No Trade,,,
12-02-20,12151,12231.75,12144.2998,12201.2002,12201.2002,411700,12092.05576,12108.21125,-16.1554935,-25.25273571,12114.67749,142.2805574,12399.23861,11830.11638,50.71315722,,No Trade,,,
13-02-20,12219.5498,12225.65039,12139.7998,12174.65039,12174.65039,501200,12104.76263,12113.13267,-8.370044764,-21.87619752,12105.63501,131.5089194,12368.65285,11842.61717,47.40937665,,No Trade,,,
14-02-20,12190.15039,12246.7002,12091.2002,12113.4502,12113.4502,622800,12106.09917,12113.15619,-7.05701595,-18.91236121,12093.69004,118.0848622,12329.85976,11857.52031,49.79482406,,No Trade,,,
17-02-20,12131.7998,12159.59961,12037,12045.7998,12045.7998,0,12096.82235,12108.16683,-11.34448019,-17.398785,12084.75254,114.3651302,12313.4828,11856.02228,49.63151311,,No Trade,,,
18-02-20,12028.25,12030.75,11908.0498,11992.5,11992.5,676900,12080.77276,12099.59892,-18.82615905,-17.68425981,12075.88506,114.2952438,12304.47555,11847.29457,44.87467265,,No Trade,,,
19-02-20,12090.59961,12134.7002,12042.09961,12125.90039,12125.90039,513600,12087.71547,12101.54717,-13.83170352,-16.91374856,12076.83506,114.6450323,12306.12512,11847.54499,53.27352758,,No Trade,,,
20-02-20,12119,12152,12071.4502,12080.84961,12080.84961,502600,12086.65918,12100.01402,-13.35483683,-16.20196621,12071.86006,112.0460495,12295.95216,11847.76796,54.40614193,,No Trade,,,
24-02-20,12012.5498,12012.5498,11813.40039,11829.40039,11829.40039,490800,12047.08091,12079.96857,-32.8876586,-19.53910469,12050.91758,116.4007498,12283.71908,11818.11608,54.51739773,,No Trade,,,
25-02-20,11877.5,11883.0498,11779.90039,11797.90039,11797.90039,461000,12008.74544,12059.07463,-50.32918381,-25.69712051,12034.8626,128.0749759,12291.01255,11778.71265,41.77267342,,No Trade,,,
26-02-20,11738.5498,11783.25,11639.59961,11678.5,11678.5,567600,11957.93845,12030.88391,-72.94546197,-35.1467888,12015.99761,150.6300743,12317.25776,11714.73746,31.57611563,,No Trade,,,
27-02-20,11661.25,11663.84961,11536.7002,11633.2998,11633.2998,608600,11907.99404,12001.43324,-93.4391945,-46.80526994,11991.1876,170.5043679,12332.19633,11650.17886,27.28542644,11633.2998,No Trade,11707.90039,11633.2998,
28-02-20,11382,11384.7998,11175.0498,11201.75,11201.75,809900,11799.34111,11942.19744,-142.856329,-66.01548175,11949.48511,244.8202958,12439.1257,11459.84452,20.16904634,11201.75,No Trade,11201.75,,
02-03-20,11387.34961,11433,11036.25,11132.75,11132.75,680800,11696.78864,11882.23837,-185.4497383,-89.90233305,11908.01763,305.3305921,12518.67881,11297.35644,20.14022724,11132.75,No Trade,11201.75,11132.75,
03-03-20,11217.5498,11342.25,11152.5498,11303.2998,11303.2998,696500,11636.25189,11839.35404,-203.102143,-112.542295,11887.7876,331.5640998,12550.9158,11224.6594,24.84208958,,No Trade,,,
04-03-20,11351.34961,11356.59961,11082.15039,11251,11251,797700,11576.98237,11795.77226,-218.7898845,-133.7918129,11851.35508,359.7713745,12570.89783,11131.81233,19.50773898,,No Trade,,,
05-03-20,11306.0498,11389.5,11244.59961,11269,11269,1352500,11529.60047,11756.75209,-227.1516206,-152.4637745,11810.34756,377.5427399,12565.43304,11055.26208,20.7770019,,No Trade,,,
06-03-20,10942.65039,11035.09961,10827.40039,10989.4502,10989.4502,1811000,11446.50043,11699.91491,-253.4144853,-172.6539166,11752.92256,410.9570518,12574.83666,10931.00845,18.21087868,,No Trade,,,
09-03-20,10742.0498,10751.5498,10294.4502,10451.4502,10451.4502,1565500,11293.41577,11607.43604,-314.0202682,-200.927187,11670.57759,494.5878056,12659.7532,10681.40198,14.38401409,10451.4502,Buy,10451.4502,,
11-03-20,10334.2998,10545.09961,10334,10458.40039,10458.40039,1218500,11164.95187,11522.32229,-357.3704215,-232.2158339,11591.92261,555.5036265,12702.92986,10480.91535,15.00526174,10458.40039,Sell,10451.4502,10458.40039,0.066499818
12-03-20,10039.9502,10040.75,9508,9590.150391,9590.150391,1343500,10922.67472,11379.19845,-456.5237276,-277.0774126,11466.03511,699.1350665,12864.30524,10067.76497,6.679764244,9590.150391,No Trade,9590.150391,,
13-03-20,9107.599609,10159.40039,8555.150391,9955.200195,9955.200195,1388000,10773.83248,11273.71709,-499.88461,-321.6388521,11353.73511,753.1315538,12859.99822,9847.472,17.26495644,,No Trade,,,
16-03-20,9587.799805,9602.200195,9165.099609,9197.400391,9197.400391,897700,10531.30447,11119.91586,-588.6113872,-375.0333591,11204.87261,867.8349419,12940.54249,9469.202724,14.93564954,9197.400391,No Trade,9590.150391,9197.400391,
17-03-20,9285.400391,9403.799805,8915.599609,8967.049805,8967.049805,935600,10290.64991,10960.4443,-669.7943916,-433.9855656,11047.55259,973.2462806,12994.04515,9101.060027,14.1841313,8967.049805,No Trade,8967.049805,,
18-03-20,9088.450195,9127.549805,8407.049805,8468.799805,8468.799805,1516600,10010.36528,10775.87804,-765.5127639,-500.2910053,10868.70259,1100.494628,13069.69184,8667.713332,12.94333218,8468.799805,No Trade,8967.049805,8468.799805,
19-03-20,8063.299805,8575.450195,7832.549805,8263.450195,8263.450195,925700,9741.609109,10589.77227,-848.1631638,-569.865437,10682.2501,1210.476393,13103.20288,8261.297311,12.48176671,,No Trade,,,
20-03-20,8284.450195,8883,8178.200195,8745.450195,8745.450195,1071500,9588.353892,10453.15582,-864.8019311,-628.8527358,10513.22759,1234.066969,12981.36153,8045.09365,22.95657593,,No Trade,,,
23-03-20,7945.700195,8159.25,7583.600098,7610.25,7610.25,653500,9284.030216,10242.57021,-958.5399902,-694.7901867,10289.69761,1335.862257,12961.42212,7617.973093,18.59173046,7610.25,Buy,7610.25,,
24-03-20,7848.299805,8036.950195,7511.100098,7801.049805,7801.049805,738400,9055.879383,10061.71684,-1005.83746,-756.9996413,10088.28008,1393.921659,12876.1234,7300.436761,18.88465184,,No Trade,,,
25-03-20,7735.149902,8376.75,7714.75,8317.849609,8317.849609,736900,8942.336341,9932.541492,-990.2051512,-803.6407432,9914.277539,1386.465005,12687.20755,7141.347529,25.92759298,,No Trade,,,
26-03-20,8451,8749.049805,8304.900391,8641.450195,8641.450195,865600,8896.046165,9836.9051,-940.8589351,-831.0843816,9762.425049,1348.875632,12460.17631,7064.673784,29.46569038,,No Trade,,,
27-03-20,8949.099609,9038.900391,8522.900391,8660.25,8660.25,801500,8859.769832,9749.745463,-889.9756311,-842.8626315,9613.772559,1294.573903,12202.92036,7024.624753,31.02391872,,No Trade,,,
30-03-20,8385.950195,8576,8244,8281.099609,8281.099609,593300,8770.743644,9640.956881,-870.2132374,-848.3327527,9467.740039,1270.522998,12008.78604,6926.694042,31.84824932,,No Trade,,,
31-03-20,8529.349609,8678.299805,8358,8597.75,8597.75,712700,8744.129237,9563.682297,-819.5530604,-842.5768142,9340.990039,1221.165499,11783.32104,6898.659041,35.20487147,,No Trade,,,
01-04-20,8584.099609,8588.099609,8198.349609,8253.799805,8253.799805,506300,8668.69394,9466.653965,-797.9600249,-833.6534564,9188.515039,1151.658045,11491.83113,6885.198948,38.4072838,,No Trade,,,
03-04-20,8356.549805,8356.549805,8055.799805,8083.799805,8083.799805,697000,8578.710227,9364.220323,-785.5100965,-824.0247844,9030.155029,1067.831115,11165.81726,6894.4928,33.19715556,,No Trade,,,
07-04-20,8446.299805,8819.400391,8360.950195,8792.200195,8792.200195,814200,8611.554837,9321.848462,-710.2936246,-801.2785524,8906.315039,929.1329104,10764.58086,7048.049218,46.32924405,,No Trade,,,
08-04-20,8688.900391,9131.700195,8653.900391,8748.75,8748.75,896500,8632.661785,9279.396724,-646.7349386,-770.3698297,8794.280029,789.2971268,10372.87428,7215.685776,47.95308165,,No Trade,,,
09-04-20,8973.049805,9128.349609,8904.549805,9111.900391,9111.900391,742100,8706.390802,9266.989588,-560.5987866,-728.415621,8727.302539,692.1271249,10111.55679,7343.048289,56.1868698,,No Trade,,,
13-04-20,9103.950195,9112.049805,8912.400391,8993.849609,8993.849609,644000,8750.615234,9246.756997,-496.1417636,-681.9608496,8654.075,565.1670132,9784.409026,7523.740974,57.14676121,,No Trade,,,
15-04-20,9196.400391,9261.200195,8874.099609,8925.299805,8925.299805,879100,8777.489783,9222.945353,-445.4555703,-634.6597937,8620.832471,525.3613165,9671.555104,7570.109838,51.91469807,,No Trade,,,
16-04-20,8851.25,9053.75,8821.900391,8992.799805,8992.799805,719400,8810.614402,9205.897535,-395.2831332,-586.7844616,8572.712451,432.5930075,9437.898466,7707.526436,69.04940735,,No Trade,,,
17-04-20,9323.450195,9324,9091.349609,9266.75,9266.75,684200,8880.789109,9210.405125,-329.6160157,-535.3507724,8576.179932,438.1065793,9452.39309,7699.966773,69.74271334,,No Trade,,,
20-04-20,9390.200195,9390.849609,9230.799805,9261.849609,9261.849609,726400,8939.413801,9214.215827,-274.8020259,-483.2410231,8590.919922,456.521656,9503.963234,7677.87661,64.74952287,,No Trade,,,
21-04-20,9016.950195,9044.400391,8909.400391,8981.450195,8981.450195,655100,8945.880939,9196.973929,-251.0929898,-436.8114165,8616.552441,463.6405411,9543.833524,7689.271359,55.38502562,,No Trade,,,
22-04-20,9026.75,9209.75,8946.25,9187.299805,9187.299805,734400,8983.022303,9196.257327,-213.235024,-392.096138,8662.744922,472.5454546,9607.835831,7717.654013,57.88064215,,No Trade,,,
23-04-20,9232.349609,9343.599609,9170.150391,9313.900391,9313.900391,666700,9033.926624,9204.971628,-171.0450038,-347.8859111,8691.167432,494.3731505,9679.913733,7702.421131,66.70440574,,No Trade,,,
24-04-20,9163.900391,9296.900391,9141.299805,9154.400391,9154.400391,659400,9052.46105,9201.22561,-148.7645606,-308.061641,8768.374951,433.5091625,9635.393276,7901.356626,59.48538843,,No Trade,,,
27-04-20,9259.700195,9377.099609,9250.349609,9282.299805,9282.299805,512800,9087.820858,9207.231106,-119.4102481,-270.3313624,8842.437451,383.1565177,9608.750487,8076.124416,68.91876162,,No Trade,,,
