TIMESTAMP,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,EMA_12,EMA_26,MACD,Signal_Line,20_MA,20_STD,Upper_Band,Lower_Band
2013-04-01,641e9f0c4708d5000724ad90,RELIANCE,EQ,N,790.8,773.8,781.0,778.75,779.35,772.9,1903323,1484177315.4,955.0,673.05,55306,INE002A01018,2013-04-01,2023-03-25T07:13:16.430Z,2023-03-25T07:13:16.430Z,0,,779.78,01-Apr-2013,,791.1152847455423,810.4996227434433,-19.384337997900957,-18.58016264378913,804.7875,29.622750303210367,864.0330006064207,745.5419993935793
2013-03-28,641e9f02d72c3f000754450b,RELIANCE,EQ,N,785.95,764.4,785.0,772.9,778.0,783.35,6060564,4687928632.75,955.0,673.05,148724,INE002A01018,2013-03-28,2023-03-25T07:13:06.362Z,2023-03-25T07:13:06.362Z,0,,773.51,28-Mar-2013,,788.3129332462281,807.7144655031882,-19.40153225696008,-18.74443656642332,801.6075000000001,29.4524785615929,860.5124571231859,742.7025428768143
2013-03-26,641e9ef83dfde30007cbe1fd,RELIANCE,EQ,N,805.0,780.0,802.5,783.35,782.0,809.25,4449515,3516586805.7,955.0,673.05,122048,INE002A01018,2013-03-26,2023-03-25T07:12:56.257Z,2023-03-25T07:12:56.257Z,0,,790.33,26-Mar-2013,,787.5494050545007,805.9096902807298,-18.360285226229166,-18.66760629838449,799.0125,28.60655001826343,856.2256000365269,741.7993999634732
2013-03-25,641e9eee31da230007910cef,RELIANCE,EQ,N,823.35,802.25,820.6,809.25,806.9,810.6,3213575,2616770152.75,955.0,673.05,80772,INE002A01018,2013-03-25,2023-03-25T07:12:46.157Z,2023-03-25T07:12:46.157Z,0,,814.29,25-Mar-2013,,790.887958123039,806.1571206303054,-15.269162507266401,-17.987917540160872,798.1575,27.99549435083096,854.1484887016619,742.1665112983382
2013-03-22,641e9ee431da230007910575,RELIANCE,EQ,N,821.0,804.35,808.3,810.6,810.95,812.6,2714879,2203241993.2,955.0,673.05,87272,INE002A01018,2013-03-22,2023-03-25T07:12:36.080Z,2023-03-25T07:12:36.080Z,0,,811.54,22-Mar-2013,,793.9205799502638,806.4862228058383,-12.565642855574538,-16.903462603243607,798.0575,27.944716452875642,853.9469329057513,742.1680670942487
2013-03-21,641e9ed925e375000786af5e,RELIANCE,EQ,N,832.8,804.75,825.0,812.6,806.0,822.7,3808222,3125641485.9,955.0,673.05,86056,INE002A01018,2013-03-21,2023-03-25T07:12:25.965Z,2023-03-25T07:12:25.965Z,0,,820.76,21-Mar-2013,,796.7943368809924,806.939095190591,-10.144758309598615,-15.55172174451461,798.1675,28.000132870926052,854.1677657418521,742.1672342581479
2013-03-20,641e9ecf2405c5000797044e,RELIANCE,EQ,N,829.8,813.35,829.4,822.7,820.5,825.0,4612611,3783073213.9,955.0,673.05,132894,INE002A01018,2013-03-20,2023-03-25T07:12:15.873Z,2023-03-25T07:12:15.873Z,0,,820.16,20-Mar-2013,,800.7798235146859,808.1065696209176,-7.326746106231781,-13.906726616858045,798.61,28.329014325098196,855.2680286501964,741.9519713498037
2013-05-10,641ea0125510ab0007ed0b1e,RELIANCE,EQ,N,820.5,809.2,814.7,812.95,811.0,818.1,2075931,1691177385.05,955.0,673.05,62912,INE002A01018,2013-05-10,2023-03-25T07:17:38.998Z,2023-03-25T07:17:38.998Z,0,,814.66,10-May-2013,"[{'symbol': 'RELIANCE', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': 'Annual General Meeting/ Dividend Rs. 9 Per Equity Share', 'exDate': '10-May-2013', 'recDate': '-', 'bcStartDate': '14-May-2013', 'bcEndDate': '18-May-2013', 'ndStartDate': '-', 'comp': 'Reliance Industries Limited', 'isin': 'INE002A01018', 'ndEndDate': '-', 'caBroadcastDate': None}]",802.6521583585803,808.4653422415904,-5.813183883010083,-12.288018070088453,797.6925,27.499561120900562,852.6916222418012,742.6933777581988
2013-05-09,641ea00803c7b1000776183b,RELIANCE,EQ,N,831.65,815.0,828.4,818.1,819.3,829.65,1870391,1533008875.1,955.0,673.05,68117,INE002A01018,2013-05-09,2023-03-25T07:17:28.863Z,2023-03-25T07:17:28.863Z,0,,819.62,09-May-2013,,805.0287493803371,809.1790205940653,-4.1502712137281605,-10.660468698816395,797.4225,27.258289299337115,851.9390785986742,742.9059214013258
2013-05-08,641e9ffe2c03d7000701f842,RELIANCE,EQ,N,832.9,822.05,830.1,829.65,830.2,828.15,2710630,2243865865.85,955.0,673.05,67270,INE002A01018,2013-05-08,2023-03-25T07:17:18.766Z,2023-03-25T07:17:18.766Z,0,,827.8,08-May-2013,,808.8166340910545,810.6953894389493,-1.878755347894753,-8.904126028632065,796.1875,25.01014465224775,846.2077893044955,746.1672106955045
2013-05-07,641e9ff4adde0b0007cf5759,RELIANCE,EQ,N,835.9,819.65,821.5,828.15,830.0,821.6,3778450,3124547368.6,955.0,673.05,120686,INE002A01018,2013-05-07,2023-03-25T07:17:08.690Z,2023-03-25T07:17:08.690Z,0,,826.94,07-May-2013,,811.7909980770461,811.9883235545826,-0.19732547753653762,-7.16276591841296,794.4649999999999,21.071657817028452,836.6083156340568,752.321684365943
2013-05-06,641e9fea4334450007b54b93,RELIANCE,EQ,N,824.95,802.2,802.2,821.6,822.5,800.5,2139146,1749052560.9,955.0,673.05,67170,INE002A01018,2013-05-06,2023-03-25T07:16:58.575Z,2023-03-25T07:16:58.575Z,0,,817.64,06-May-2013,,813.3000752959621,812.7002995875765,0.5997757083855504,-5.610257593053259,796.7774999999999,21.39878547340672,839.5750709468134,753.9799290531864
2013-05-03,641e9fe0486b70000633678f,RELIANCE,EQ,N,815.9,794.9,803.0,800.5,799.7,802.9,2952640,2381241876.75,955.0,673.05,78141,INE002A01018,2013-05-03,2023-03-25T07:16:48.494Z,2023-03-25T07:16:48.494Z,0,,806.48,03-May-2013,,811.3308329427372,811.7965736922005,-0.46574074946329347,-4.581354224335266,798.2475,20.53438371302445,839.3162674260489,757.178732573951
2013-05-02,641e9fd6a077ee0007563f6f,RELIANCE,EQ,N,807.0,783.4,787.4,802.9,805.1,788.2,6225752,4958068542.4,955.0,673.05,121839,INE002A01018,2013-05-02,2023-03-25T07:16:38.407Z,2023-03-25T07:16:38.407Z,0,,796.38,02-May-2013,,810.0337817207776,811.137568233519,-1.103786512741408,-3.8858406820164944,799.4225,20.066156864627274,839.5548137292545,759.2901862707455
2013-04-30,641e9fcc28313b0007cc05fa,RELIANCE,EQ,N,796.65,777.15,793.65,788.2,786.1,792.65,4011397,3151569262.5,955.0,673.05,99417,INE002A01018,2013-04-30,2023-03-25T07:16:28.314Z,2023-03-25T07:16:28.314Z,0,,785.65,30-Apr-2013,,806.6747383791195,809.4384891051102,-2.7637507259906897,-3.661422690811334,799.9849999999999,19.554196615130895,839.0933932302617,760.8766067697381
2013-04-29,641e9fc228313b0007cbfec6,RELIANCE,EQ,N,798.9,788.45,793.1,792.65,793.5,792.4,4793061,3800540845.05,955.0,673.05,63458,INE002A01018,2013-04-29,2023-03-25T07:16:18.214Z,2023-03-25T07:16:18.214Z,0,,792.93,29-Apr-2013,,804.5170863207934,808.1948973195464,-3.677810998752989,-3.664700352399665,800.1474999999999,19.474946625155873,839.0973932503117,761.1976067496881
2013-04-26,641e9fb80125d800074629fb,RELIANCE,EQ,N,825.0,789.7,813.0,792.4,793.7,819.65,4766434,3831969322.6,955.0,673.05,118690,INE002A01018,2013-04-26,2023-03-25T07:16:08.089Z,2023-03-25T07:16:08.089Z,0,,803.95,26-Apr-2013,,802.6529191945175,807.0249049255059,-4.371985730988399,-3.806157428117412,800.7625,18.996889461450383,838.7562789229008,762.7687210770993
2013-04-25,641e9fadde5deb00074b9361,RELIANCE,EQ,N,826.6,807.6,807.6,819.65,819.0,803.7,5925225,4850535813.4,955.0,673.05,135376,INE002A01018,2013-04-25,2023-03-25T07:15:57.993Z,2023-03-25T07:15:57.993Z,0,,818.62,25-Apr-2013,,805.2678547030533,807.9600971532461,-2.6922424501927935,-3.5833744325324886,803.3675000000001,17.732962727793108,838.8334254555863,767.9015745444138
2013-04-23,641e9fa3a077ee000756383f,RELIANCE,EQ,N,805.8,786.05,791.5,803.7,803.55,789.75,2824426,2250619844.15,955.0,673.05,67551,INE002A01018,2013-04-23,2023-03-25T07:15:47.895Z,2023-03-25T07:15:47.895Z,0,,796.84,23-Apr-2013,,805.026646287199,807.6445344011538,-2.617888113954791,-3.3902771688169495,804.725,16.573246513584344,837.8714930271688,771.5785069728313
2013-04-22,641e9f99de5deb00074b8c5a,RELIANCE,EQ,N,794.7,778.3,786.0,789.75,789.85,781.6,2923783,2304118427.3,955.0,673.05,64893,INE002A01018,2013-04-22,2023-03-25T07:15:37.810Z,2023-03-25T07:15:37.810Z,0,,788.06,22-Apr-2013,,802.6763930122453,806.3190133344017,-3.6426203221564037,-3.4407457994848407,804.5175,16.741040612504033,837.9995812250081,771.035418774992
2013-04-18,641e9f8f0125d800074622f0,RELIANCE,EQ,N,785.2,772.65,776.5,781.6,781.0,773.7,3152921,2458375679.3,955.0,673.05,86171,INE002A01018,2013-04-18,2023-03-25T07:15:27.709Z,2023-03-25T07:15:27.709Z,0,,779.71,18-Apr-2013,,799.4338710103615,804.4879753096312,-5.0541042992697385,-3.763417499441821,804.6600000000001,16.520844887278287,837.7016897745566,771.6183102254436
2013-04-17,641e9f854708d5000724b412,RELIANCE,EQ,N,809.6,769.2,805.85,773.7,778.05,804.95,7338828,5737330601.75,955.0,673.05,209414,INE002A01018,2013-04-17,2023-03-25T07:15:17.618Z,2023-03-25T07:15:17.618Z,0,,781.78,17-Apr-2013,,795.4748139318443,802.2073845459548,-6.7325706141105,-4.357248122375557,804.7,16.44067484848841,837.5813496969769,771.8186503030232
2013-04-16,641e9f7b5cc9450007c72064,RELIANCE,EQ,N,810.0,785.4,797.0,804.95,801.95,793.6,4062976,3257160700.3,955.0,673.05,106932,INE002A01018,2013-04-16,2023-03-25T07:15:07.492Z,2023-03-25T07:15:07.492Z,0,,801.67,16-Apr-2013,,796.9325348654068,802.4105412462544,-5.47800638084766,-4.581399774069977,805.78,15.655051311924282,837.0901026238486,774.4698973761514
2013-04-15,641e9f713dfde30007cbe9c3,RELIANCE,EQ,N,799.95,773.05,773.05,793.6,794.2,775.35,3699483,2921818636.4,955.0,673.05,101959,INE002A01018,2013-04-15,2023-03-25T07:14:57.402Z,2023-03-25T07:14:57.402Z,0,,789.79,15-Apr-2013,,796.4198371938057,801.7579085613468,-5.338071367541033,-4.732734092764189,804.9975000000001,15.862231499947598,836.7219629998953,773.2730370001049
2013-06-05,641ea0d255d8040007bfdda2,RELIANCE,EQ,N,804.3,780.5,780.5,802.0,802.0,780.2,2914171,2313883492.95,955.0,673.4,90942,INE002A01018,2013-06-05,2023-03-25T07:20:50.793Z,2023-03-25T07:20:50.793Z,0,,794.01,05-Jun-2013,,797.2783237793741,801.7758412605062,-4.497517481132149,-4.685690770437781,804.5675,15.81887010237535,836.2052402047507,772.9297597952493
2013-06-04,641ea0c8341dfa0007d099b5,RELIANCE,EQ,N,799.8,779.15,790.6,780.2,780.3,787.9,3372217,2664750262.75,955.0,673.4,84860,INE002A01018,2013-06-04,2023-03-25T07:20:40.702Z,2023-03-25T07:20:40.702Z,0,,790.21,04-Jun-2013,,794.6508893517781,800.177630796765,-5.526741444986897,-4.853900905347604,802.9475,16.593058750099285,836.1336175001985,769.7613824998015
2013-06-03,641ea0be28313b0007cc0cd5,RELIANCE,EQ,N,805.35,785.25,803.7,787.9,787.5,806.3,3237910,2559123508.85,955.0,673.4,103285,INE002A01018,2013-06-03,2023-03-25T07:20:30.591Z,2023-03-25T07:20:30.591Z,0,,790.36,03-Jun-2013,,793.6122909899661,799.2681766636713,-5.655885673705143,-5.014297859019113,801.2075,16.233455342854693,833.6744106857094,768.7405893142906
2013-05-31,641ea0b43dfde30007cbf0a2,RELIANCE,EQ,N,835.75,802.1,834.1,806.3,805.0,836.8,3922347,3185458370.8,955.0,673.4,116724,INE002A01018,2013-05-31,2023-03-25T07:20:20.494Z,2023-03-25T07:20:20.494Z,0,,812.13,31-May-2013,,795.564246222279,799.7890524663624,-4.224806244083311,-4.856399536031953,800.875,16.047319008745905,832.9696380174918,768.7803619825082
2013-05-30,641ea0aa2405c50007970bb9,RELIANCE,EQ,N,846.0,830.0,845.0,836.8,833.0,847.9,4165950,3485887171.75,955.0,673.4,102328,INE002A01018,2013-05-30,2023-03-25T07:20:10.414Z,2023-03-25T07:20:10.414Z,0,,836.76,30-May-2013,,801.9082083419285,802.5306041355207,-0.6223957935922044,-4.009598787544003,801.8100000000001,17.575750339602468,836.961500679205,766.6584993207952
2013-05-29,641ea0a025e375000786c50d,RELIANCE,EQ,N,849.8,833.45,840.5,847.9,847.05,843.4,5886563,4954075367.95,955.0,673.4,140572,INE002A01018,2013-05-29,2023-03-25T07:20:00.310Z,2023-03-25T07:20:00.310Z,0,,841.59,29-May-2013,,808.9838685970163,805.8913001254821,3.092568471534264,-2.5891653357283495,802.7225000000001,19.469006915176593,841.6605138303532,763.7844861696469
2013-05-28,641ea09617bd4600074adc54,RELIANCE,EQ,N,846.9,826.2,830.0,843.4,843.05,828.3,4968154,4157569420.25,955.0,673.4,169650,INE002A01018,2013-05-28,2023-03-25T07:19:50.221Z,2023-03-25T07:19:50.221Z,0,,836.84,28-May-2013,,814.2786580436291,808.6697223384093,5.608935705219778,-0.9495451275387239,803.4849999999999,20.772293667540957,845.0295873350818,761.940412664918
2013-05-27,641ea08ca077ee0007564689,RELIANCE,EQ,N,832.8,801.0,802.75,828.3,826.7,786.45,4333130,3554022409.8,955.0,673.4,220572,INE002A01018,2013-05-27,2023-03-25T07:19:40.111Z,2023-03-25T07:19:40.111Z,0,,820.2,27-May-2013,,816.4357875753784,810.1238169800085,6.311970595369871,0.502758017042995,803.82,21.130748361471372,846.0814967229428,761.5585032770573
2013-05-24,641ea08231da23000791148b,RELIANCE,EQ,N,794.7,779.2,793.4,786.45,785.6,784.45,1823040,1437617158.3,955.0,673.4,59018,INE002A01018,2013-05-24,2023-03-25T07:19:30.041Z,2023-03-25T07:19:30.041Z,0,,788.58,24-May-2013,,811.8225894868586,808.3702009074153,3.4523885794433227,1.0926841295230607,803.1175000000001,21.47763386825893,846.0727677365179,760.1622322634822
2013-05-23,641ea07755d8040007bfd69d,RELIANCE,EQ,N,816.0,780.1,811.65,784.45,782.6,818.75,2925439,2330625124.1,955.0,673.4,87540,INE002A01018,2013-05-23,2023-03-25T07:19:19.926Z,2023-03-25T07:19:19.926Z,0,,796.68,23-May-2013,,807.6114218734958,806.5983341735327,1.01308769996308,1.0767648436110646,802.195,21.87992891838819,845.9548578367765,758.4351421632236
2013-05-22,641ea06d4334450007b552cc,RELIANCE,EQ,N,834.0,813.5,830.1,818.75,819.0,828.6,2875414,2360426678.0,955.0,673.4,78955,INE002A01018,2013-05-22,2023-03-25T07:19:09.823Z,2023-03-25T07:19:09.823Z,0,,820.9,22-May-2013,,809.3250492775734,807.4984575680859,1.8265917094875022,1.2267302167863523,803.7225000000001,21.91783385258473,847.5581677051696,759.8868322948306
2013-05-21,641ea063d72c3f0007544cc2,RELIANCE,EQ,N,840.0,825.3,831.1,828.6,826.3,831.15,2421664,2016546278.2,955.0,673.4,68950,INE002A01018,2013-05-21,2023-03-25T07:18:59.741Z,2023-03-25T07:18:59.741Z,0,,832.71,21-May-2013,,812.2904263117929,809.0615347852647,3.228891526528173,1.6271624787347165,805.5200000000001,22.43013363172135,850.3802672634428,760.6597327365574
2013-05-20,641ea0595510ab0007ed17b1,RELIANCE,EQ,N,855.0,828.75,837.4,831.15,831.85,835.5,3025949,2549453116.65,955.0,673.4,83570,INE002A01018,2013-05-20,2023-03-25T07:18:49.639Z,2023-03-25T07:18:49.639Z,0,,842.53,20-May-2013,,815.1918991869017,810.6977173937637,4.494181793137955,2.2005663416153642,807.4575,22.905746664607825,853.2689933292156,761.6460066707843
2013-05-17,641ea04f2c03d7000701ff70,RELIANCE,EQ,N,844.7,823.3,840.65,835.5,836.55,840.65,2853857,2377877271.2,955.0,673.05,80977,INE002A01018,2013-05-17,2023-03-25T07:18:39.546Z,2023-03-25T07:18:39.546Z,0,,833.22,17-May-2013,,818.3162223889168,812.5349235127442,5.781298876172627,2.9167128485268172,808.25,23.61305949993357,855.4761189998671,761.0238810001329
2013-05-16,641ea045341dfa0007d092aa,RELIANCE,EQ,N,843.8,815.5,816.0,840.65,839.0,819.0,3473901,2900382865.75,955.0,673.05,89003,INE002A01018,2013-05-16,2023-03-25T07:18:29.443Z,2023-03-25T07:18:29.443Z,0,,834.91,16-May-2013,,821.7521881752373,814.6175217710595,7.1346664041777785,3.7603035596570096,810.0975000000001,24.660587963068608,859.4186759261373,760.7763240738628
2013-05-15,641ea03b25e375000786bda7,RELIANCE,EQ,N,820.8,802.0,802.0,819.0,818.2,798.15,2572806,2093332728.7,955.0,673.05,78795,INE002A01018,2013-05-15,2023-03-25T07:18:19.345Z,2023-03-25T07:18:19.345Z,0,,813.64,15-May-2013,,821.3287746098162,814.942149788018,6.3866248217981365,4.285567812085235,811.5600000000001,24.254357177738115,860.0687143554762,763.0512856445239
2013-05-14,641ea0313d38840007c5ccc0,RELIANCE,EQ,N,809.0,795.6,800.55,798.15,798.8,803.0,2017950,1620984023.2,955.0,673.05,66193,INE002A01018,2013-05-14,2023-03-25T07:18:09.271Z,2023-03-25T07:18:09.271Z,0,,803.28,14-May-2013,,817.762809285229,813.6982868407574,4.0645224444715495,4.241358738562498,812.3875,23.447291814217813,859.2820836284357,765.4929163715644
2013-05-13,641ea0274438f60007b4ded8,RELIANCE,EQ,N,825.5,798.8,813.35,803.0,803.0,814.1,2077188,1687907452.1,955.0,673.05,64524,INE002A01018,2013-05-13,2023-03-25T07:17:59.160Z,2023-03-25T07:17:59.160Z,0,,812.59,13-May-2013,,815.4916078567322,812.9058211488496,2.5857867078826757,3.910244332426534,813.8525,21.75728840375664,857.3670768075133,770.3379231924866
2013-05-11,641ea01d5510ab0007ed124f,RELIANCE,EQ,N,814.9,812.0,813.4,814.1,813.8,812.95,111054,90374422.1,955.0,673.05,3338,INE002A01018,2013-05-11,2023-03-25T07:17:49.048Z,2023-03-25T07:17:49.048Z,0,,813.79,11-May-2013,,815.2775143403119,812.9942788415274,2.2832354987845065,3.5848425656981284,814.3100000000001,21.65620489666526,857.6224097933306,770.9975902066695
2013-07-01,641ea1886e7d520007c6e168,RELIANCE,EQ,N,888.0,855.65,862.0,885.7,887.2,862.6,4685396,4117230843.5,955.0,682.35,118061,INE002A01018,2013-07-01,2023-03-25T07:23:52.468Z,2023-03-25T07:23:52.468Z,0,,878.74,01-Jul-2013,,826.1117429033409,818.379887816229,7.731855087111853,4.414245069980874,818.9150000000001,26.31223499679088,871.5394699935819,766.2905300064183
2013-06-28,641ea17e25e375000786d2ec,RELIANCE,EQ,N,873.0,846.0,869.5,862.6,860.45,830.0,11002553,9450523201.0,955.0,682.35,230821,INE002A01018,2013-06-28,2023-03-25T07:23:42.401Z,2023-03-25T07:23:42.401Z,0,,858.94,28-Jun-2013,,831.7253209182115,821.6554516816935,10.069869236518002,5.5453699032883,821.945,27.713747775959565,877.3724955519192,766.5175044480809
2013-06-27,641ea1746e7d520007c6da96,RELIANCE,EQ,N,836.95,814.4,816.5,830.0,829.35,803.6,5886358,4865800991.65,955.0,682.35,140987,INE002A01018,2013-06-27,2023-03-25T07:23:32.324Z,2023-03-25T07:23:32.324Z,0,,826.62,27-Jun-2013,,831.4598869307944,822.2735663719385,9.186320558855869,6.2735600344018145,824.4350000000001,25.946524460493293,876.3280489209867,772.5419510790134
2013-06-26,641ea16a3dfde30007cbf7ac,RELIANCE,EQ,N,814.45,801.1,809.45,803.6,803.5,803.8,3808494,3079950646.75,955.0,682.35,135269,INE002A01018,2013-06-26,2023-03-25T07:23:22.200Z,2023-03-25T07:23:22.200Z,0,,808.71,26-Jun-2013,,827.173750479903,820.8903392332763,6.283411246626656,6.2755302768467836,825.22,25.0033545117877,875.2267090235754,775.2132909764247
2013-06-25,641ea16003c7b1000776264a,RELIANCE,EQ,N,819.9,795.0,799.7,803.8,802.15,792.65,4396198,3550210360.25,955.0,682.35,125381,INE002A01018,2013-06-25,2023-03-25T07:23:12.118Z,2023-03-25T07:23:12.118Z,0,,807.56,25-Jun-2013,,823.5777888676103,819.6243881789595,3.9534006886507314,5.811104359207573,825.095,25.10894629829287,875.3128925965858,774.8771074034142
2013-06-24,641ea15525e375000786cc08,RELIANCE,EQ,N,796.15,778.5,790.0,792.65,796.0,792.85,3728564,2945325980.7,955.0,682.35,89157,INE002A01018,2013-06-24,2023-03-25T07:23:01.995Z,2023-03-25T07:23:01.995Z,0,,789.94,24-Jun-2013,,818.8196675033626,817.6262853508883,1.1933821524742143,4.887559917860902,822.8875,25.95231900702007,874.7921380140402,770.9828619859599
2013-06-21,641ea14bde5deb00074b9ab5,RELIANCE,EQ,N,810.35,783.6,799.9,792.85,792.8,798.0,4682806,3746200439.1,955.0,682.35,112187,INE002A01018,2013-06-21,2023-03-25T07:22:51.923Z,2023-03-25T07:22:51.923Z,0,,799.99,21-Jun-2013,,814.8243340413068,815.7910049545262,-0.9666709132194455,3.716713751644833,820.135,26.0788636941677,872.2927273883354,767.9772726116646
2013-06-20,641ea14155d8040007bfe477,RELIANCE,EQ,N,817.9,795.0,817.9,798.0,800.05,831.7,3982470,3203625780.1,955.0,682.35,89316,INE002A01018,2013-06-20,2023-03-25T07:22:41.815Z,2023-03-25T07:22:41.815Z,0,,804.43,20-Jun-2013,,812.2359749580287,814.4731527356724,-2.237177777643751,2.5259354457871166,817.865,25.922633374189896,869.7102667483798,766.0197332516202
2013-06-19,641ea137353f0e0007d1b37a,RELIANCE,EQ,N,833.25,814.9,822.0,831.7,830.0,823.4,3961700,3267221972.5,955.0,682.35,112637,INE002A01018,2013-06-19,2023-03-25T07:22:31.729Z,2023-03-25T07:22:31.729Z,0,,824.7,19-Jun-2013,,815.2304403491012,815.749215495993,-0.5187751468918123,1.916993327251331,818.035,26.005683083349513,870.046366166699,766.0236338333009
2013-06-18,641ea12d2c03d700070206be,RELIANCE,EQ,N,837.5,817.45,823.7,823.4,820.1,825.55,3579236,2964284343.35,955.0,682.35,96881,INE002A01018,2013-06-18,2023-03-25T07:22:21.621Z,2023-03-25T07:22:21.621Z,0,,828.19,18-Jun-2013,,816.4872956800087,816.3159402740675,0.17135540594119902,1.5678657429893048,819.8825,24.934146292099527,869.7507925841991,770.014207415801
2013-06-17,641ea123713bb70007c8947b,RELIANCE,EQ,N,827.9,811.1,815.5,825.55,825.0,814.65,2534907,2081023669.15,955.0,682.35,70468,INE002A01018,2013-06-17,2023-03-25T07:22:11.525Z,2023-03-25T07:22:11.525Z,0,,820.95,17-Jun-2013,,817.8815578830843,816.9999446982107,0.8816131848735722,1.4306152313661584,821.9375,23.513399735157257,868.9642994703145,774.9107005296855
2013-06-14,641ea119adde0b0007cf5e5a,RELIANCE,EQ,N,819.85,796.1,796.2,814.65,816.55,789.8,4017490,3251143014.05,955.0,682.35,92478,INE002A01018,2013-06-14,2023-03-25T07:22:01.443Z,2023-03-25T07:22:01.443Z,0,,809.25,14-Jun-2013,,817.3843951318405,816.8258747205655,0.5585204112750262,1.256196267347932,821.7324999999998,23.560478029955807,868.8534560599114,774.6115439400883
2013-06-13,641ea10f03c7b10007761f68,RELIANCE,EQ,N,792.9,780.55,783.0,789.8,791.3,790.8,2223263,1750284424.1,955.0,682.35,56095,INE002A01018,2013-06-13,2023-03-25T07:21:51.357Z,2023-03-25T07:21:51.357Z,0,,787.26,13-Jun-2013,,813.1406420346343,814.8239580745976,-1.6833160399633016,0.6682938058856853,819.7924999999999,24.542204652609307,868.8769093052185,770.7080906947813
2013-06-12,641ea1056e7d520007c6d3c8,RELIANCE,EQ,N,797.5,782.2,783.05,790.8,791.45,785.6,2920051,2307283273.5,955.0,682.35,71199,INE002A01018,2013-06-12,2023-03-25T07:21:41.256Z,2023-03-25T07:21:41.256Z,0,,790.15,12-Jun-2013,,809.7036201831521,813.0444056246274,-3.3407854414753047,-0.13352204358651265,817.775,25.2088565263967,868.1927130527934,767.3572869472066
2013-06-11,641ea0fb353f0e0007d1acc7,RELIANCE,EQ,N,791.5,775.3,783.5,785.6,786.0,789.35,3026936,2375370240.85,955.0,682.35,99272,INE002A01018,2013-06-11,2023-03-25T07:21:31.174Z,2023-03-25T07:21:31.174Z,0,,784.74,11-Jun-2013,,805.9953709242056,811.0114866894698,-5.016115765264203,-1.1100407879220506,815.28,25.82409829271126,866.9281965854225,763.6318034145775
2013-06-10,641ea0f13d38840007c5e1c6,RELIANCE,EQ,N,795.5,782.0,789.0,789.35,792.0,783.6,2597020,2048923498.4,955.0,682.35,94795,INE002A01018,2013-06-10,2023-03-25T07:21:21.062Z,2023-03-25T07:21:21.062Z,0,,788.95,10-Jun-2013,,803.434544628174,809.4069321198795,-5.97238749170549,-2.0825101286787384,812.7149999999999,25.719069824385443,864.1531396487708,761.2768603512291
2013-06-07,641ea0e63d38840007c5dad5,RELIANCE,EQ,N,802.0,781.0,794.2,783.6,783.95,792.0,2153414,1706605681.85,955.0,673.4,70114,INE002A01018,2013-06-07,2023-03-25T07:21:10.973Z,2023-03-25T07:21:10.973Z,0,,792.51,07-Jun-2013,,800.3830762238396,807.4953075184069,-7.112231294567323,-3.0884543618564555,810.9449999999999,26.470902098243133,863.8868041964862,758.0031958035137
